223.8398994326528,0,172.35672256314265,0
216.29416174818817,0,216.29416174818817,0
232.09403197854536,0,220.48933037961808,0
0,223.49359633983838,0,201.14423670585455
240.12523048679145,0,240.12523048679145,0
0,222.29304500731072,0,222.29304500731072
239.32287873403504,0,239.32287873403504,0
421.576733997589,0,421.576733997589,0
423.50175187876005,0,423.50175187876005,0
224.202192083627,0,224.202192083627,0
422.7324762414935,0,422.7324762414935,0
238.4542787085774,0,238.4542787085774,0
144.60703245822143,0,144.60703245822143,0
0,236.37220964020523,0,236.37220964020523
225.43242397876637,0,225.43242397876637,0
0,233.79496991379526,0,233.79496991379526
422.46689134320155,0,422.46689134320155,0
0,416.7915505674388,0,416.7915505674388
0,146.66067690881482,0,146.66067690881482
148.18396297963514,0,148.18396297963514,0
421.3963145209595,0,421.3963145209595,0
0,221.73574341004573,0,221.73574341004573
148.88074276459042,0,148.88074276459042,0
0,224.94428701720238,0,224.94428701720238
225.28771226776385,0,225.28771226776385,0
0,237.53272805230407,0,237.53272805230407
0,240.2330982800075,0,240.2330982800075
242.750043347956,0,242.750043347956,0
244.14916678373356,0,244.14916678373356,0
422.67177005400646,0,422.67177005400646,0
0,222.24644686577355,0,222.24644686577355
0,236.22717962287805,0,236.22717962287805
245.4052880790298,0,245.4052880790298,0
225.86392047659515,0,225.86392047659515,0
0,187.545642188612,0,187.545642188612
149.9707588942948,0,149.9707588942948,0
415.5722920851315,0,415.5722920851315,0
0,421.6136359886491,0,421.6136359886491
421.36211777445226,0,421.36211777445226,0
227.54149037559355,0,227.54149037559355,0
243.80710344510643,0,243.80710344510643,0
235.8278167143061,0,235.8278167143061,0
0,241.68742020621264,0,241.68742020621264
237.11852897668567,0,237.11852897668567,0
0,418.6570533418106,0,418.6570533418106
0,149.4792708313031,0,149.4792708313031
238.85839005980185,0,238.85839005980185,0
0,239.78392052627356,0,239.78392052627356
416.82017618806975,0,416.82017618806975,0
234.66257973336062,0,234.66257973336062,0
234.46191075174207,0,234.46191075174207,0
0,240.061744479689,0,240.061744479689
225.06408774007477,0,225.06408774007477,0
0,147.97293071703623,0,147.97293071703623
0,226.79123804596554,0,226.79123804596554
240.2718312022346,0,240.2718312022346,0
0,424.71590706858257,0,424.71590706858257
225.13809162976054,0,225.13809162976054,0
0,239.39703374384527,0,239.39703374384527
0,244.1656795975474,0,244.1656795975474
150.24347840574495,0,150.24347840574495,0
0,148.47747748591107,0,148.47747748591107
0,419.8331942640749,0,419.8331942640749
0,420.83938667933853,0,420.83938667933853
0,237.18767660593204,0,237.18767660593204
240.06137490609956,0,240.06137490609956,0
0,236.41333863042198,0,236.41333863042198
0,426.27142419785343,0,426.27142419785343
238.22350879004546,0,238.22350879004546,0
0,239.6849731107195,0,239.6849731107195
241.80478428820334,0,241.80478428820334,0
239.2082111962737,0,239.2082111962737,0
0,222.9435668501964,0,222.9435668501964
238.05985123912728,0,238.05985123912728,0
0,238.15911323513146,0,238.15911323513146
0,241.27054380935493,0,241.27054380935493
187.20684908523404,0,187.20684908523404,0
0,242.34480664386524,0,242.34480664386524
0,226.14736994854204,0,226.14736994854204
224.0808136909758,0,224.0808136909758,0
425.94572112324494,0,425.94572112324494,0
235.72795379634223,0,235.72795379634223,0
236.15920661888242,0,236.15920661888242,0
0,240.24162523421896,0,240.24162523421896
245.91156346577284,0,245.91156346577284,0
0,239.33347718707975,0,239.33347718707975
0,236.82272770280807,0,236.82272770280807
0,419.5831089508351,0,419.5831089508351
245.02252568419524,0,245.02252568419524,0
245.71812087682525,0,245.71812087682525,0
420.96711097090156,0,420.96711097090156,0
0,235.57727958864592,0,235.57727958864592
148.23749242564497,0,148.23749242564497,0
0,240.33350245499702,0,240.33350245499702
420.9009669478757,0,420.9009669478757,0
0,239.93814403634903,0,239.93814403634903
0,236.2836980726712,0,236.2836980726712
239.2404265133891,0,239.2404265133891,0
234.02899574152272,0,234.02899574152272,0
0,236.44853600339712,0,236.44853600339712
0,418.8667205824442,0,418.8667205824442
231.56178155220562,0,231.56178155220562,0
233.95564049968775,0,233.95564049968775,0
0,421.34138331047006,0,421.34138331047006
0,147.9136071443152,0,147.9136071443152
0,146.52195970969206,0,146.52195970969206
238.39442110146126,0,238.39442110146126,0
0,420.7634269242903,0,420.7634269242903
0,244.99791542614065,0,244.99791542614065
0,415.36826616567913,0,415.36826616567913
235.226680197483,0,235.226680197483,0
234.1612773303217,0,234.1612773303217,0
0,145.95780809672354,0,145.95780809672354
189.37639914306752,0,189.37639914306752,0
0,243.70117887401497,0,243.70117887401497
0,232.95466330106566,0,232.95466330106566
241.077185256923,0,241.077185256923,0
424.23026509451677,0,424.23026509451677,0
418.2959312389682,0,418.2959312389682,0
149.09518507933393,0,149.09518507933393,0
0,235.51502510925357,0,235.51502510925357
0,225.32930777104167,0,225.32930777104167
0,421.4194018072289,0,421.4194018072289
0,225.83227196650418,0,225.83227196650418
0,238.5038533293588,0,238.5038533293588
0,425.66777589874965,0,425.66777589874965
0,148.42536256418728,0,148.42536256418728
0,241.62095386056535,0,241.62095386056535
240.788182771716,0,240.788182771716,0
0,245.55757910543667,0,245.55757910543667
243.070945513225,0,243.070945513225,0
0,237.7715550377213,0,237.7715550377213
228.01531267628314,0,228.01531267628314,0
240.1471135130889,0,240.1471135130889,0
0,215.70850489775333,0,215.70850489775333
140.76827520533837,0,140.76827520533837,0
234.38824513774,0,234.38824513774,0
0,225.85383917576266,0,225.85383917576266
0,417.6160906980794,0,417.6160906980794
0,148.96698140280498,0,148.96698140280498
0,238.56351470305972,0,238.56351470305972
0,237.97317789891486,0,237.97317789891486
0,242.39902136190003,0,242.39902136190003
0,149.28448477029562,0,149.28448477029562
0,241.7404153170703,0,241.7404153170703
0,240.12004986582323,0,240.12004986582323
0,241.50589678390162,0,241.50589678390162
0,235.55443998853343,0,235.55443998853343
147.55324219764705,0,147.55324219764705,0
0,232.50894374409006,0,232.50894374409006
0,236.08131175296526,0,236.08131175296526
0,238.70510989394387,0,238.70510989394387
426.0163347729394,0,426.0163347729394,0
233.82024735813576,0,233.82024735813576,0
145.48453901185042,0,145.48453901185042,0
423.53362723985623,0,423.53362723985623,0
0,239.80865341576975,0,239.80865341576975
223.03167825557247,0,223.03167825557247,0
416.7430656804052,0,416.7430656804052,0
0,420.9429773471022,0,420.9429773471022
416.6135743864745,0,416.6135743864745,0
245.7614765306101,0,245.7614765306101,0
241.85230572428063,0,241.85230572428063,0
238.52132529591753,0,238.52132529591753,0
146.4137093992146,0,146.4137093992146,0
0,244.5365962421879,0,244.5365962421879
0,232.4968051068863,0,232.4968051068863
0,421.0293490533107,0,421.0293490533107
0,148.6102786743105,0,148.6102786743105
226.5272885622159,0,226.5272885622159,0
421.22791811056277,0,421.22791811056277,0
225.9145269619595,0,225.9145269619595,0
234.40964082383755,0,234.40964082383755,0
0,225.43213939566894,0,225.43213939566894
420.2138151208752,0,420.2138151208752,0
0,235.28830937295515,0,235.28830937295515
420.84419197455895,0,420.84419197455895,0
238.5449267158194,0,238.5449267158194,0
0,232.03053645339665,0,232.03053645339665
232.86909948518854,0,232.86909948518854,0
0,233.67293810353488,0,233.67293810353488
235.97359294407673,0,235.97359294407673,0
0,409.43001257549184,0,409.43001257549184
0,233.38096791360113,0,233.38096791360113
0,224.53664601584543,0,224.53664601584543
222.61105980771632,0,222.61105980771632,0
0,236.7551674886125,0,236.7551674886125
236.5641157828514,0,236.5641157828514,0
426.63071960868893,0,426.63071960868893,0
242.71755058704596,0,242.71755058704596,0
0,241.3056376059969,0,241.3056376059969
0,226.58594347769923,0,226.58594347769923
0,421.22855477640036,0,421.22855477640036
0,421.1503147127396,0,421.1503147127396
0,240.0699266026808,0,240.0699266026808
239.45628750849548,0,239.45628750849548,0
150.25802455469494,0,150.25802455469494,0
0,242.2131547646784,0,242.2131547646784
0,242.57346630734776,0,242.57346630734776
226.26796094886453,0,226.26796094886453,0
0,240.133933667754,0,240.133933667754
0,426.19373703012263,0,426.19373703012263
0,240.32252566588468,0,240.32252566588468
150.0396487582593,0,150.0396487582593,0
0,240.2180175595268,0,240.2180175595268
421.38676474773257,0,421.38676474773257,0
0,240.47016076939195,0,240.47016076939195
246.0336472470172,0,246.0336472470172,0
0,237.01188607711308,0,237.01188607711308
0,226.33367893957055,0,226.33367893957055
226.70436519256418,0,226.70436519256418,0
245.39226502067675,0,245.39226502067675,0
426.3456921665954,0,426.3456921665954,0
0,240.3430903941546,0,240.3430903941546
421.27903179184614,0,421.27903179184614,0
0,426.30916611746153,0,426.30916611746153
0,240.0819527948128,0,240.0819527948128
0,228.23775063256375,0,228.23775063256375
241.85779411872093,0,241.85779411872093,0
0,240.37218252688945,0,240.37218252688945
245.40777024525235,0,245.40777024525235,0
240.30760008083965,0,240.30760008083965,0
0,236.9330940244646,0,236.9330940244646
420.26024293387553,0,420.26024293387553,0
150.01605324869945,0,150.01605324869945,0
0,226.50158587140368,0,226.50158587140368
226.29640259896905,0,226.29640259896905,0
0,149.64230031186696,0,149.64230031186696
188.096627038697,0,188.096627038697,0
0,240.38239120666162,0,240.38239120666162
425.8338155326707,0,425.8338155326707,0
0,426.2914894799176,0,426.2914894799176
246.05532175691354,0,246.05532175691354,0
0,239.96387872827677,0,239.96387872827677
0,226.27652510353187,0,226.27652510353187
240.19555792785508,0,240.19555792785508,0
0,425.95945152419364,0,425.95945152419364
0,228.31427953720996,0,228.31427953720996
150.01373595602368,0,150.01373595602368,0
0,246.15941371609787,0,246.15941371609787
